,date,coin_price_bitcoin,coin_price_ethereum,coin_price_dogecoin,gold_price,itb_btc_count,all_time_highers,all_time_lowers,average_balance,seconds,average_transaction_size,new_addresses,active_addresses,zero_balance_addresses,daily_active_address_price,hash_rate,average_size_in_bytes,volume_share_antpool,volume_share_btccom,volume_share_binance,volume_share_huobi_pool,inflows_antpool,inflows_btccom,inflows_binance,inflows_huobi_pool,outflows_antpool,outflows_btccom,outflows_binance,outflows_huobi_pool,reverses_antpool,reverses_btccom,reverses_binance,reverses_huobi_pool,rewards_transaction_fees,rewards_rewards,total_flows_antpool,total_flows_btccom,total_flows_binance,total_flows_huobi_pool,mining_rewards_volume_share,number_of_large_transactions,number_of_transactions,btc_total_fees,道琼斯工业平均指数_close,VIX恐慌指数_close,EEM_close,上证指数_close,美元指数期货_close,WTI原油期货_close,Count,黄金期货_close,XLK_close,Dow_Jones_Commodity_close,cci_close,美国标准普尔500指数_close,Dow_Jones_Commodity_Energy_close
315,2021/7/25,0.4526377715286353,0.4695080594819173,0.2804131488090057,0.4161267098632102,0.13556318410231138,0.3694239203325774,0.01785714285716722,0.43987434289938854,0.1332626372559968,0.12301420143290087,0.137947175437532,0.17187518146954917,0.25354058430605225,0.4604782168428525,0.3059802108820329,0.03842384246592134,0.3874045801526718,0.023415383139004847,0.052595393606050186,0.09886449117025468,0.21078388216860985,0.04014294234489712,0.026343258009291864,0.03114314107490039,0.17053516449821024,0.024111907575056407,0.009144289909120779,0.0415008621041113,0.36080870208804344,0.07364500447426817,0.574181404510265,0.06558341012891196,0.003955534338129989,0.6834532374100719,0.25125756260891774,0.02923274627838123,0.014897697933683231,0.04544857836637933,0.5720040281973818,0.1476086067858337,0.18913585005317513,0.0,0.9382000920669022,0.08449028163427197,0.6381142098273571,0.6686284750120528,0.667362032998291,0.8966880869995054,0.13556318410231138,0.38628979857050005,0.8943719412724307,0.9405059132720108,0.3835304297271892,0.9037329907771361,0.9514162141068581
316,2021/7/26,0.5241436915958224,0.5109440261230244,0.3117184553340877,0.41828653707703367,0.47863029845756877,0.36785421436579724,0.01785714285716722,0.50426800013136,0.15027230985727386,0.14552690745591373,0.403387567937727,0.5077651545946349,0.5281340665272249,0.5225787217845984,0.28760884237992906,0.5208243150899374,0.25,0.09759608464085216,0.16672396012375384,0.17584267650535515,0.24981908546573772,0.30200784971315003,0.15744823106235953,0.20657248198605493,0.19508936774289948,0.16530123540639557,0.13304379423454749,0.09322930675519019,0.4172790343140999,0.11761067307202457,0.6351176965114426,0.08895221344218654,0.03311055036486395,0.6618705035971222,0.2926386818713519,0.22550577458922327,0.14281780310286837,0.17393131124014913,0.32527693856998996,0.5395592552677543,0.5011027601122031,0.021776375787336617,0.9472708739779474,0.09956366521221727,0.5717131474103585,0.5019885907118757,0.614830267399963,0.8927335640138409,0.47863029845756877,0.3778427550357373,0.8927406199021206,0.9658344283837059,0.39839755605905014,0.9117558825565562,0.9557327190044311
317,2021/7/27,0.5131257221857171,0.488757770254302,0.2895088055241245,0.4190064794816415,0.41755732262174394,0.36642843848573436,0.01785714285716722,0.5064282321580613,0.07527853562210468,0.5561946475736391,0.3833464802406318,0.4797253509185553,0.5537514337763982,0.5238480219314128,0.4004923333937181,0.4464840421332332,0.07633587786259544,0.018857060601698575,0.009281540048126502,0.04993373213454168,0.3115577066927508,0.1466240771561277,0.03708164893754243,0.228061950012174,0.1963902837934587,0.19779861317218636,0.020948772433651834,0.0990024143354045,0.476863815309776,0.08356007856698888,0.639560244527527,0.11370927373555387,0.025574575462047337,0.8057553956834531,0.33058344808895535,0.1727999766286898,0.02619733567234877,0.1891943908625769,0.05941591137965761,0.44955219443308925,0.4770882850474294,0.016723570039782917,0.9378679935991578,0.17017056723522406,0.50265604249668,0.3287200707054474,0.5740565143182259,0.8863074641621357,0.41755732262174394,0.3934372969460691,0.862969004893964,0.9484888304862027,0.41635832151569985,0.89577932816935,0.9455113997148572
318,2021/7/28,0.5535048203705137,0.5046497312897078,0.29594974903530913,0.40532757379409556,0.4449449093323201,0.3645228283614539,0.01785714285716722,0.5433019591069759,0.1210971238351009,0.3128979199064863,0.3792615483300539,0.41492010694218284,0.47243269684906547,0.5594827748877319,0.3247322371279166,0.3364288028401001,0.11259541984732824,0.08344129360395372,0.5943623238226193,0.0626499982089766,0.198608476840263,0.5663019021957288,1.0,0.1031717786755882,0.20264062287945794,0.20204437048197088,1.0,0.09542357423575785,0.48124880634928474,0.20733850854491512,0.6752973853639362,0.08943871826228088,0.02380140489667872,0.7122302158273381,0.26748854806424355,0.3656102033090467,1.0000000000000002,0.12578974347641228,0.1570996978851964,0.45612991935783564,0.46282021084487834,0.017291413798067454,0.9238836888138713,0.12852042840142786,0.5936254980079685,0.2893700787401583,0.5514887161008915,0.9045971329708354,0.4449449093323201,0.3953866146848597,0.859094616639478,0.9584756898817348,0.423214586491494,0.8951562656246392,0.9582966065288421
319,2021/7/29,0.5566209834147027,0.5080704378693695,0.29241013143006356,0.523038156947444,0.5040712184656775,0.3630978599433081,0.01785714285716722,0.545257141300961,0.11009498671824841,0.18017136462417727,0.40444509938195083,0.44453245314311074,0.5045897712704945,0.5613742084771915,0.3453160862224374,0.3506565281192233,0.22709923664122142,0.17177678614269948,0.037469920935029224,0.21685711215388473,0.2798851410370008,0.5268896111129532,0.03830288517166268,0.24057905401099694,0.20584308578544078,0.4202506273353899,0.0291517404919493,0.1754630068316782,0.51378823444924,0.2168860061166529,0.6796050903406491,0.06407135100088869,0.021925936029461916,0.7338129496402876,0.3185331879298801,0.46737122227926,0.030887688267293933,0.25978604494791013,0.30010070493454183,0.3622579806012858,0.5034653076665024,0.01603225769789136,0.9407187794559282,0.10432368107893686,0.6108897742363881,0.3900650811505706,0.4669068841266828,0.9349975284231341,0.5040712184656775,0.4967511371020139,0.8735725938009788,1.0,0.4325396501980472,0.9093867064606198,0.9927499148508647
320,2021/7/30,0.5505133167460945,0.5262999457168338,0.2921345054689994,0.5104391648668098,0.4970994666133235,0.362054417280977,0.01785714285716722,0.5514723138672158,0.09171899641616049,0.12051776910128886,0.39965370179346926,0.4057682346409981,0.4357752513325686,0.5683198954975119,0.38106445733912536,0.2242976660105469,0.26526717557251905,0.22311789261551743,0.07803368855276727,0.25482680803811303,0.16617136297209725,0.4195056725905701,0.07793040271956665,0.21105830713703783,0.20999703430799757,0.4069052664838734,0.021434554236480215,0.12362547494354405,0.46986220047581645,0.19108290056668042,0.6937241128372,0.05938429482838084,0.02045966036963787,0.7769784172661869,0.25344401908456055,0.4113144330163416,0.04713346304172608,0.2017573168102472,0.4914400805639477,0.3886060425879817,0.4777877704260437,0.015326263687027202,0.9243812884982137,0.1257437524791748,0.5776892430278888,0.36122047244094535,0.5270244642518449,0.9431537320810678,0.4970994666133235,0.43632228719947985,0.8715334420880914,0.9687582128777925,0.4532612593522307,0.891010207456751,0.9943964167190114
321,2021/7/31,0.5876956427698694,0.5475094210767355,0.29808222357617437,0.5104391648668098,0.2969579640819856,0.36107920515063807,0.01785714285716722,0.5779681964505554,0.11549827824016207,0.1876296765345358,0.25183117637370733,0.26949360414203516,0.29964914648134405,0.5947874491191848,0.37305366601110584,0.06945340596932836,0.2690839694656489,0.07917086512163522,0.04125128910278446,0.16592040692051435,0.24878755768622762,0.18984680390318937,0.018917196262671274,0.2214130302978314,0.21354211223944128,0.17174735226489038,0.03853569990040642,0.0649178364096065,0.4924066130584959,0.1894503813824133,0.7180932849530913,0.10740124113073474,0.009036349996590063,0.7194244604316546,0.3055423150354673,0.17813305563917745,0.025724255037332923,0.15720918638369297,0.4008056394763344,0.2588724961908655,0.30623898132088534,0.008024592147350726,0.9243812884982137,0.1257437524791748,0.5776892430278888,0.36122047244094535,0.5270244642518449,0.9431537320810678,0.2969579640819856,0.43632228719947985,0.8715334420880914,0.9687582128777925,0.45981529174613,0.891010207456751,0.9943964167190114
322,2021/8/1,0.5864586152199123,0.5822390070541872,0.30294194446862216,0.5104391648668098,0.18685986550546885,0.3601383101517746,0.01785714285716722,0.563974346343585,0.12663003703699666,0.35723118739206006,0.18095923302965422,0.20890890635126003,0.25857229606639226,0.5816733388842694,0.3648526833718679,0.010945765305150124,0.1736641221374046,0.08603234009884361,0.01581299415606737,0.04241143389332665,0.30241924408164267,0.31316669767991767,0.033534092176357846,0.09865916100558361,0.20453196183305664,0.32146974683092294,0.0,0.032008273694391846,0.5339746644056206,0.16231876471129808,0.7108299525387999,0.1238275779618582,0.0035463411307372315,0.6906474820143884,0.33107402846815953,0.3162026270772414,0.014001874660744233,0.07007963220786648,0.20946626384692857,0.23873053625181162,0.2270436750105279,0.003502967286448371,0.9243812884982137,0.1257437524791748,0.5776892430278888,0.36122047244094535,0.5270244642518449,0.9431537320810678,0.18685986550546885,0.43632228719947985,0.8715334420880914,0.9687582128777925,0.4403739262253663,0.891010207456751,0.9943964167190114
323,2021/8/2,0.5511896895401662,0.5824175159995368,0.29402036730785974,0.4589632829373649,0.37801850810148985,0.359089215256024,0.01785714285716722,0.5367415659239217,0.1847828426394686,0.20697834354294364,0.3430692683095966,0.4743515294543952,0.5602725861952635,0.5540648754040525,0.3049691187845018,0.685107443011508,0.20992366412213742,0.06132143371239384,0.031625988312134756,0.06315148475839094,0.2578084285894757,0.14156767865587244,0.03820085313908789,0.0478592876010462,0.20530656996534455,0.2105619061375305,0.018348578021208907,0.06872009605114567,0.5316070303449968,0.11774734359346704,0.6883977110249628,0.08725280182540543,0.016742822069153656,0.6115107913669064,0.30491249689994926,0.17750350825465053,0.025473714279807845,0.07650626240339596,0.24672708962739176,0.41045746776171543,0.4201872907789269,0.012013925589024723,0.9137157763212702,0.174137247124157,0.6022576361221779,0.4956612566286358,0.5036980845818313,0.8766683143845776,0.37801850810148985,0.45256660168940854,0.8603181076672102,0.9518396846254933,0.44060144962971415,0.8847411213587377,0.9337120401732761
324,2021/8/3,0.5295822536230888,0.5595688701621644,0.2838512200075435,0.4632829373650109,0.41003513397765756,0.35784693509661486,0.01785714285716722,0.5195738487773502,0.0780031287005633,0.1769180964782725,0.36596872480778064,0.3752511538559812,0.42026347749814447,0.5380782932322293,0.43774822789391726,0.2507030826738106,0.20419847328244276,0.049517777457895484,0.14162942591955996,0.079234874807465,0.20062555450217173,0.1667964959163101,0.13469596902713685,0.14939851573262036,0.19990112130159063,0.09995259634782376,0.13049144511823987,0.019039156400175603,0.5034736432360912,0.1337994115417256,0.6754339460594351,0.1356779545516314,0.014424060560594702,0.7985611510791366,0.2666896715378913,0.12830372616714664,0.13002404661528963,0.08366474463760297,0.3423967774420947,0.4094540859935337,0.44488697601050653,0.009695418696709254,0.9442118415572462,0.11781039270130889,0.6168658698539176,0.4629198135947288,0.5080599279347595,0.8593672763222936,0.41003513397765756,0.4262508122157236,0.8803017944535076,0.9305519053876479,0.4273643417170615,0.9124635585332643,0.9242951448733372
325,2021/8/4,0.5499880646658328,0.6054799881609849,0.28804363594162535,0.5223182145428362,0.3956459107245225,0.3558852063690981,0.01785714285716722,0.5198830254782427,0.21176393245707587,0.17282617820944104,0.33946976066849854,0.4008880103504424,0.4556845017205317,0.5383502454824208,0.2627626636968578,0.5648265366406124,0.21755725190839698,0.07024614941701451,0.03300103128222756,0.06307984382276033,0.21302878623945407,0.1992221787232054,0.027985875109048205,0.07523687829154561,0.19124757232511463,0.1514876889443318,0.01962102598286027,0.035850124993876485,0.4986607660534143,0.13937027903939542,0.6781777944827967,0.13979880749287163,0.022164632067107688,0.5611510791366907,0.2677801339362242,0.17127931271684646,0.020930145230751283,0.06199794622633269,0.2749244712990937,0.4126872050243413,0.42132573892065117,0.015099481921256232,0.9087299151669259,0.11503371677905583,0.6347941567065076,0.5216334565322187,0.5433339654845426,0.799802273850717,0.3956459107245225,0.4275503573749182,0.8866231647634581,0.908869908015769,0.45356009606241876,0.8967177680515066,0.8803427873120087
326,2021/8/5,0.5597552633192928,0.6232075677685976,0.2869411320973685,0.42044636429085624,0.44710638063643926,0.3548157230599415,0.01785714285716722,0.5314246878396638,0.10828749306393809,0.12472966101847141,0.3726151365689172,0.40239899840422944,0.42554989541866267,0.5502204681238869,0.3939664332523914,0.2700068878960882,0.3702290076335878,0.09121443308862337,0.0460639394981093,0.18146648995235876,0.2963234650358684,0.1579173593454782,0.034125025685260546,0.2193579266246014,0.23613343749928445,0.18719124534157774,0.01836714272337416,0.047708848078873385,0.525044570072487,0.11661049104689351,0.6927917835059171,0.20036008407963488,0.021550842256018558,0.7338129496402876,0.35057839500796856,0.1721093849971234,0.023418012650756506,0.1416896021551392,0.46223564954682783,0.40629529153814703,0.4448048935426079,0.015240658451591161,0.9384960213945943,0.08766362554541851,0.6294820717131477,0.5002008677486751,0.539161767494786,0.823035096391498,0.44710638063643926,0.4093567251461989,0.9039559543230018,0.9240144546649147,0.467887278792917,0.9170403759913235,0.9028290051329095
327,2021/8/6,0.5836467483729295,0.638826041685777,0.2899294977804857,0.28401727861771064,0.4814267858653203,0.3535017806553926,0.01785714285716722,0.5755504506690952,0.11655426760164639,0.1386901896988558,0.40843034595147487,0.46266198697832595,0.5033010593077389,0.5930756102165671,0.3893322411918018,0.3716986422949491,0.3320610687022901,0.1157334101050813,0.11000343760742522,0.16255328294587526,0.31234227386834656,0.2714867303827209,0.09340485769100691,0.20289101818867228,0.23462322197419108,0.231807194059045,0.08158391306198745,0.06522674295366299,0.582587375389376,0.12010508443837316,0.7372094431584483,0.24607662916395184,0.01930027961535839,0.7266187050359711,0.35906962407609816,0.24812024740906027,0.08482908105827124,0.14851463027328338,0.4138972809667674,0.4362480954327548,0.49703432474679343,0.015616371507962055,0.9543074157697453,0.04284014280047588,0.6002656042496679,0.483488671058975,0.6430874265124196,0.8030153237765695,0.4814267858653203,0.26055880441845325,0.9013050570962484,0.9037450722733249,0.48726751862296047,0.9227479365860791,0.8816469810994592
328,2021/8/7,0.6248018133766753,0.6923690352682083,0.32564481968259495,0.28401727861771064,0.29318948585176063,0.3525382767228512,0.01785714285716722,0.6135984083006735,0.08668469885427882,0.17505767630769675,0.2603716096148678,0.27851656047552575,0.32005094123203565,0.6304966380993534,0.42413016220919225,0.036802600521084416,0.2958015267175573,0.13459047070677987,0.04572017875558611,0.0744349321202135,0.23902890611244804,0.3268770478579373,0.03922511616083156,0.0767803960234606,0.24294974099341352,0.25896952994593103,0.022957157960234873,0.0378208119495396,0.5831877797294626,0.13102477653591518,0.7766131273866376,0.25933352370210305,0.006206096978790158,0.7841726618705036,0.3212444310503096,0.2881546058431608,0.028280156715452594,0.06440766851554541,0.4712990936555892,0.3049537329518005,0.32365830853015276,0.007088900840286155,0.9543074157697453,0.04284014280047588,0.6002656042496679,0.483488671058975,0.6430874265124196,0.8030153237765695,0.29318948585176063,0.26055880441845325,0.9013050570962484,0.9037450722733249,0.5315904361385951,0.9227479365860791,0.8816469810994592
329,2021/8/8,0.6397421030751278,0.7073275713121715,0.36775756520729974,0.28401727861771064,0.2028413278683463,0.35081010635484644,0.01785714285716722,0.6278353545960398,0.11805030421134549,0.1847880246005747,0.19611357194247725,0.2590839301019946,0.3401727278861076,0.6438272291526743,0.3742739561449752,0.0549507093443975,0.400763358778626,0.08166594693152918,0.04262633207287728,0.08983773328079665,0.35761007214013646,0.1835374058282681,0.03078749736349164,0.05650247025014794,0.26299961259326404,0.1574966387614831,0.02156012464648277,0.06080454220717868,0.6289126546606743,0.13093148026030935,0.7920657387962311,0.24129093807924568,0.004330628111573347,0.7194244604316546,0.4069858813072192,0.16745524999383993,0.023312012710987685,0.07400375093363007,0.48036253776435056,0.2495447619755472,0.2501195548988958,0.006038936036979449,0.9543074157697453,0.04284014280047588,0.6002656042496679,0.483488671058975,0.6430874265124196,0.8030153237765695,0.2028413278683463,0.26055880441845325,0.9013050570962484,0.9037450722733249,0.5019920183431406,0.9227479365860791,0.8816469810994592
330,2021/8/9,0.6504994233396011,0.6997511804986936,0.3584443090492355,0.19762419006479526,0.42280795260336457,0.3496798615364305,0.01785714285716722,0.6354554389067639,0.1356436930373091,0.14909043808418862,0.3780133144942486,0.4896646558872786,0.5571081573443086,0.6503051545097468,0.35890948220692537,0.49194143382583144,0.3053435114503817,0.07701165970922698,0.03334479202475077,0.13665508471540638,0.2365716700346428,0.2227919265914642,0.02573086269600121,0.12858459826108776,0.27254611384315075,0.13992421202084354,0.018155115661511474,0.08659946079284,0.5732055483952107,0.15211758822457605,0.8007267354582306,0.23419031232550158,0.016947418672850028,0.6762589928057554,0.3414595909299911,0.1756364628377012,0.019060076821788098,0.13062836161000307,0.41289023162134947,0.4538258575197889,0.4679485806870659,0.016349105797180432,0.942617111291348,0.06545021816739383,0.6115537848605577,0.5566045315764105,0.6692584866299995,0.75852694018784,0.42280795260336457,0.14165042235217662,0.891109298531811,0.8569645203679372,0.5372887088624102,0.919540318300347,0.8332257915446479
331,2021/8/10,0.6641196041912072,0.7205136643339684,0.3652769315577219,0.14182865370770337,0.464343107390218,0.3475417023800344,0.01785714285716722,0.6556067913145376,0.09070177930952356,0.13965827044294946,0.40414387628615756,0.4506948686799237,0.49801632818298364,0.6699968490330286,0.42973350970132224,0.3066788089656993,0.37404580152671757,0.05177294755529965,0.04297009281540047,0.12286420460651216,0.33426966717570805,0.13808197280750895,0.034658541662379874,0.12997930832125984,0.2900544724020742,0.10121661928237877,0.024125010278532064,0.0645289930665269,0.5879476794483514,0.16020243085295185,0.8226008676758955,0.24512797792953644,0.018379594898724688,0.7697841726618704,0.41282626792688326,0.1159639659263494,0.02654629327505712,0.11267321442913028,0.4793554884189327,0.4907651715039578,0.4975981956132274,0.01838733201110612,0.9604627457857471,0.06822689408964688,0.6162018592297476,0.6275108468584287,0.6914469941209944,0.8032624814631736,0.464343107390218,0.15854450942170217,0.8684747145187601,0.8964848883048622,0.54526561150141,0.922924855580256,0.8734658179708319
332,2021/8/11,0.6734745519531684,0.740244279136561,0.38737052833144753,0.21454283657307371,0.4652533418897167,0.34636664342522117,0.01785714285716722,0.6619397073394223,0.1658185269650047,0.17939632587464546,0.40697624021566703,0.4257118832648492,0.4425106268133054,0.677143086614421,0.3197085973061133,0.4686519053336273,0.27099236641221375,0.02547862386641716,0.03953248539016843,0.04409499588064619,0.27823066207281144,0.07781585426321477,0.032517024501945935,0.043095438982273575,0.2830590181911535,0.07894562265098587,0.039435801585176934,0.04083979063265466,0.5566975595484442,0.15534097761713533,0.8304349209089233,0.23515857495553666,0.015992634522266933,0.6402877697841727,0.37412369189987815,0.07639866820615722,0.03306104575079117,0.05066945086764804,0.32426988922457206,0.5216098703036158,0.5028407671498826,0.016753348221302342,0.9846083868563538,0.039270130900436184,0.6254980079681278,0.6329141892977663,0.6654655793665825,0.8269896193771628,0.4652533418897167,0.22871994801819362,0.868882544861338,0.9151445466491461,0.5699128483485197,0.9313477381291202,0.8892907205413945
333,2021/8/12,0.6523387286998903,0.714437436174439,0.38766066092204143,0.22822174226061875,0.42658851359243255,0.3454806558367183,0.01785714285716722,0.6405268178748987,0.14325965718588268,0.14905124697751088,0.3863413746175117,0.3972597807731706,0.44290196343026783,0.657004681125082,0.33935810950888673,0.361884070991612,0.3301526717557252,0.059402140012475395,0.028188380886902713,0.06093061575384176,0.2830925133116046,0.0988723049179095,0.022920406682926126,0.07212510738628652,0.2792012917264354,0.1671846979135879,0.010697647413056212,0.028164275956378326,0.5216607169713482,0.11737958104189296,0.8135651093332593,0.24207643719595584,0.01456045829639228,0.6690647482014387,0.37420989204972216,0.13433996904120155,0.013934623590673665,0.054005864549078755,0.41691842900302123,0.5010962874874577,0.46188518447142457,0.014735055914168006,0.9862392862623026,0.020626735422451303,0.594953519256308,0.6170858107022337,0.6882230229470885,0.823035096391498,0.42658851359243255,0.22384665367121492,0.8868270799347471,0.9175755584756904,0.5505631713638364,0.9414551971877572,0.8799337291555773
334,2021/8/13,0.6754382975502535,0.7381304956817005,0.3954797342385471,0.3236141108711301,0.48821058369122916,0.34466047639445646,0.01785714285716722,0.6608491786392541,0.18113927801397173,0.12480011519865225,0.4111131818694035,0.49918585501483115,0.472764995614331,0.6773969276791919,0.340720822007425,0.6525083648461385,0.34923664122137404,0.11621323353006092,0.0460639394981093,0.08414227889816242,0.24341276595592498,0.30446533886560895,0.030771301619407432,0.05709644519590219,0.2726684650004256,0.17527174990054203,0.02681377334053558,0.052523026255662575,0.4805573324745937,0.1535884860229447,0.8355939500941374,0.23009836738817013,0.05118325035804405,0.60431654676259,0.3456481772768416,0.23208831933188154,0.025911520435252577,0.0673005819569096,0.4521651560926485,0.5216470325913263,0.49637052739770027,0.04584726300909753,0.9879414279138077,0.015073383577945187,0.5863213811420982,0.6001325727141262,0.5884695619192115,0.8069698467622343,0.48821058369122916,0.3096166341780373,0.9039559543230018,0.9277595269382393,0.6141169103544203,0.9469627623977908,0.8607114188841098
335,2021/8/14,0.6927716384758889,0.756257964968176,0.41488960454927903,0.3236141108711301,0.2836132282043812,0.34391175733185514,0.01785714285716722,0.6794041860602958,0.09048749654440119,0.17804000672647907,0.2366768374608843,0.2563453368423253,0.25627488023750084,0.6966873314344088,0.4898697874723547,0.0,0.3454198473282443,0.058442493162516186,0.02509453420419388,0.06727083855715157,0.2590229105259294,0.1258879356212685,0.017915624398475074,0.05292362235272777,0.30013930152150403,0.13224309197186646,0.009167499609862531,0.04351873354091451,0.4329673283745594,0.14336312838735124,0.8570353088979145,0.22239937890056238,0.007945168110209375,0.7625899280575539,0.3751311033438066,0.12744216293961808,0.010639567710375478,0.05768260052890857,0.5055387713997986,0.30209223679809727,0.31239873521623374,0.010766690428902517,0.9879414279138077,0.015073383577945187,0.5863213811420982,0.6001325727141262,0.5884695619192115,0.8069698467622343,0.2836132282043812,0.3096166341780373,0.9039559543230018,0.9277595269382393,0.6202770216303445,0.9469627623977908,0.8607114188841098
336,2021/8/15,0.6797913601460739,0.7401683773913302,0.4413351901819132,0.3236141108711301,0.19282606331634145,0.3424034184707721,0.01785714285716722,0.6687468011024631,0.048951097910537145,0.20440912085414653,0.18402347373074557,0.3006471349297234,0.3647881384521962,0.6853144552198095,0.5809508257442866,0.08033791528160061,0.36259541984732824,0.047838395470466866,0.02337573049157786,0.04803524734033027,0.3019083189700275,0.14157720855437309,0.020115355037602176,0.05420914678707807,0.2912572823048369,0.07901338310515951,0.0038197352263119417,0.020817649524893372,0.4064937272108935,0.16125300213056484,0.8490816474458114,0.2285417238125504,0.003955534338129989,0.8920863309352518,0.39431793713601065,0.10537564049944521,0.009099578100362297,0.03914236508075982,0.5599194360523666,0.2402913523356498,0.23090511980471506,0.007047482564141401,0.9879414279138077,0.015073383577945187,0.5863213811420982,0.6001325727141262,0.5884695619192115,0.8069698467622343,0.19282606331634145,0.3096166341780373,0.9039559543230018,0.9277595269382393,0.6384517270045152,0.9469627623977908,0.8607114188841098
337,2021/8/16,0.6893198266297942,0.7508881281246368,0.48183769982882185,0.36861051115910737,0.4577177279580271,0.34048085164623315,0.01785714285716722,0.6771518418040541,0.10757888506567442,0.19041555424724893,0.41556434905472295,0.5325948345346134,0.585056676337629,0.6925150263574642,0.4518489053079477,0.4639610575234612,0.29770992366412213,0.03219615181613166,0.027500859401856304,0.06587384031235448,0.3551703948014549,0.11620779883241564,0.024031764688550453,0.10105318814709598,0.3106831635179301,0.09116453813645294,0.025482005273334902,0.044960178436660586,0.41008423013267387,0.16529936241703974,0.8576063834273637,0.2383517240332093,0.02646116074473163,0.7410071942446042,0.44046537051802825,0.10052390749698613,0.021836062539920716,0.08216971840912483,0.34743202416918434,0.4730015979783715,0.5067378999735909,0.026213286898182937,1.0,0.04165013883379609,0.5551128818061088,0.6022215973003382,0.6087616157784943,0.7785467128027684,0.4577177279580271,0.3473034437946714,0.9182300163132138,0.9166885676741132,0.6202091041962108,0.9559317861895495,0.8346720431855874
338,2021/8/17,0.6710648245075101,0.7287079291632086,0.4635738532509357,0.37976961843052504,0.4474151622513134,0.33947737834879693,0.01785714285716722,0.6559936626786076,0.06668817053571635,0.19658361751652476,0.40246439499666276,0.5368734509759288,0.5374114432224546,0.6715993570623998,0.5264921016026003,0.5126173732885757,0.3015267175572519,0.02562257089391104,0.027500859401856304,0.03818461869112011,0.3715406915151331,0.11011480969124957,0.022991920525027135,0.05532884774296844,0.30369710462762506,0.06317112251782657,0.027349097794919324,0.030484493864810433,0.4153083315421645,0.17770110313949783,0.8379251411619942,0.23534552556312588,0.024142399236172684,0.8201438848920863,0.445154644100312,0.08240876906430016,0.022236005617268816,0.047843431026371216,0.36354481369587116,0.43713999033780515,0.486170888560559,0.023204293068078603,0.969078673359784,0.11265370884569614,0.49269588313413015,0.4608910493331191,0.7085150768063713,0.7612456747404844,0.4474151622513134,0.3408057179987001,0.8919249592169658,0.8888961892247047,0.5810003694708418,0.9316400390760213,0.8166820420046246
339,2021/8/18,0.6553607859778059,0.6979835233081193,0.43189137435808167,0.35817134629229663,0.4179855892962867,0.33830312685590075,0.01785714285716722,0.6429806075722659,0.21510309773705433,0.23400948853526213,0.38527300781012974,0.43498221888769906,0.44485527292355437,0.6595199549704726,0.3105494137352685,0.6586339641339356,0.22709923664122142,0.023367400796506878,0.0543141973186662,0.0663395063939535,0.2625298660290761,0.10803115238638612,0.06272882737979031,0.08368844050923628,0.2998998968108642,0.07062208610487132,0.06449521594428326,0.07076971091564145,0.34904265229755044,0.18609072930354215,0.8273536906989376,0.21402611665821367,0.023324012821387168,0.553956834532374,0.3770569113939878,0.08554864248637245,0.06080565030222635,0.0955595421877663,0.22557905337361533,0.4689137463302241,0.44893756736115564,0.021930748381632042,0.9271454876257703,0.25783419278064257,0.49800796812749004,0.5378434838502333,0.7083254314431997,0.7333168561542264,0.4179855892962867,0.32975958414554896,0.8484910277324635,0.8689553219448096,0.5913000483572132,0.8948639646777385,0.7944884975927184
340,2021/8/19,0.6567241945061384,0.6974924197959596,0.4384628775350335,0.3531317494600428,0.43649637584361156,0.33731741772064,0.01785714285716722,0.6500460160659748,0.1312557792542965,0.2154263819197991,0.391954092733372,0.4505752439531443,0.46462451926320764,0.66673029287304,0.42009755179008473,0.47579707659177095,0.5477099236641222,0.03694640372342978,0.02234444826400825,0.045133789447290185,1.0,0.16465619385942004,0.02479208946552554,0.0737798748212691,0.31183680135218944,0.0885524673805146,0.016597418814091904,0.034887290278869165,0.7954201162142156,0.20931664608555378,0.8369781516296142,0.21932193165909042,0.01479915433403806,0.6906474820143884,0.8276686797762421,0.12108124288958218,0.017811288841782284,0.06048077218626652,0.2900302114803626,0.44646772455312345,0.4707572286103795,0.015320247231473644,0.9198491856463318,0.2618008726695755,0.44090305444887123,0.49819219026193196,0.7925279726910652,0.6895699456253089,0.43649637584361156,0.3255360623781671,0.878874388254486,0.8182654402102503,0.6367809581248268,0.8991177126681693,0.7453587303108671
341,2021/8/20,0.7051504836332925,0.7477031288969309,0.4636028665099951,0.34233261339092813,0.544760580133528,0.3360014566612984,0.008928571428555188,0.6987878030592473,0.11526480727788896,0.18492518010908973,0.4527383129772977,0.5562747234113721,0.5615866000944605,0.7141724008481345,0.45229213819700814,0.528414613229661,0.29389312977099236,0.041024902835756445,0.03850120316259882,0.09137801339685497,0.31386358299928935,0.1586246918538293,0.0408120645271603,0.1675454287295126,0.3253249346265035,0.10069278085292876,0.03374586865041821,0.04406031722706246,0.7922280544577677,0.2274461493288329,0.8866730743800263,0.2666661707774871,0.02448339357566665,0.7338129496402876,0.4264449679909212,0.12500059804876087,0.03443925325695013,0.11355882346287738,0.3524672708962739,0.4725184882381359,0.5363875148997523,0.02563300762249063,0.9446151822705455,0.1384371281237603,0.4382470119521913,0.42142053671862456,0.7773563436373969,0.6557093425605537,0.544760580133528,0.32846003898635434,0.9192495921696575,0.7937253613666231,0.6704951724287818,0.9267093836296088,0.7140118678211578
